locus_tag	ftype	length_bp	gene	EC_number	COG	product
CBDGGIMO_01630	CDS	1182	lolC		COG4591	Lipoprotein-releasing system transmembrane protein LolC
CBDGGIMO_01631	CDS	948		1.-.-.-	COG1052	Putative 2-hydroxyacid dehydrogenase
CBDGGIMO_01632	CDS	855	kdsA	2.5.1.55	COG2877	2-dehydro-3-deoxyphosphooctonate aldolase
CBDGGIMO_01633	CDS	804				hypothetical protein
CBDGGIMO_01634	CDS	879	prmC	2.1.1.297	COG2890	Release factor glutamine methyltransferase
CBDGGIMO_01635	CDS	441				hypothetical protein
CBDGGIMO_01636	CDS	1086	prfA		COG0216	Peptide chain release factor RF1
CBDGGIMO_01637	CDS	213				hypothetical protein
CBDGGIMO_01638	CDS	537	epmC	1.14.-.-	COG3101	Elongation factor P hydroxylase
CBDGGIMO_01639	CDS	825			COG1629	putative hemoglobin and hemoglobin-haptoglobin-binding protein 2
CBDGGIMO_01640	CDS	2013			COG1629	putative hemoglobin and hemoglobin-haptoglobin-binding protein 2
CBDGGIMO_01641	CDS	417				hypothetical protein
CBDGGIMO_01642	CDS	558				hypothetical protein
CBDGGIMO_01643	CDS	282				hypothetical protein
CBDGGIMO_01644	CDS	717				hypothetical protein
CBDGGIMO_01645	CDS	318				hypothetical protein
CBDGGIMO_01646	tRNA	77				tRNA-Val(gac)
CBDGGIMO_01647	CDS	1437	pykA	2.7.1.40	COG0469	Pyruvate kinase II
CBDGGIMO_01648	CDS	1407	dnaB	3.6.4.12	COG0305	Replicative DNA helicase
CBDGGIMO_01649	CDS	1083	alr	5.1.1.1		Alanine racemase, biosynthetic
CBDGGIMO_01650	CDS	1650	pgi	5.3.1.9	COG0166	Glucose-6-phosphate isomerase
CBDGGIMO_01651	CDS	99				hypothetical protein
CBDGGIMO_01652	CDS	972				hypothetical protein
CBDGGIMO_01653	CDS	468	pcp		COG3133	Outer membrane lipoprotein pcp
CBDGGIMO_01654	CDS	174				hypothetical protein
CBDGGIMO_01655	CDS	420	yecM		COG3102	Protein YecM
CBDGGIMO_01656	CDS	1734	argS	6.1.1.19	COG0018	Arginine--tRNA ligase
CBDGGIMO_01657	CDS	492	ilvH	2.2.1.6	COG0440	Acetolactate synthase isozyme 3 small subunit
CBDGGIMO_01658	CDS	1722	ilvI	2.2.1.6	COG0028	Acetolactate synthase isozyme 3 large subunit
CBDGGIMO_01659	CDS	1521				hypothetical protein
CBDGGIMO_01660	CDS	405	hns			DNA-binding protein H-NS
CBDGGIMO_01661	CDS	837	purU	3.5.1.10	COG0788	Formyltetrahydrofolate deformylase
CBDGGIMO_01662	CDS	1299	aroA	2.5.1.19	COG0128	3-phosphoshikimate 1-carboxyvinyltransferase
CBDGGIMO_01663	CDS	1341	rarA		COG2256	Replication-associated recombination protein A
CBDGGIMO_01664	CDS	618	lolA		COG2834	Outer-membrane lipoprotein carrier protein
CBDGGIMO_01665	CDS	1590	ftsK		COG1674	DNA translocase FtsK
CBDGGIMO_01666	CDS	672				hypothetical protein
CBDGGIMO_01667	CDS	324				hypothetical protein
CBDGGIMO_01668	CDS	501	lrp		COG1522	Leucine-responsive regulatory protein
CBDGGIMO_01669	CDS	1377	radA	3.6.4.-	COG1066	DNA repair protein RadA
CBDGGIMO_01670	CDS	1047				hypothetical protein
CBDGGIMO_01671	CDS	717				hypothetical protein
CBDGGIMO_01672	CDS	924				hypothetical protein
CBDGGIMO_01673	CDS	288				hypothetical protein
CBDGGIMO_01674	CDS	441				hypothetical protein
CBDGGIMO_01675	CDS	681				hypothetical protein
CBDGGIMO_01676	CDS	1263				hypothetical protein
CBDGGIMO_01677	CDS	612				hypothetical protein
CBDGGIMO_01678	CDS	1251	cca		COG0617	Multifunctional CCA protein
CBDGGIMO_01679	CDS	630	lolB		COG3017	Outer-membrane lipoprotein LolB
CBDGGIMO_01680	CDS	954	ispE	2.7.1.148	COG1947	4-diphosphocytidyl-2-C-methyl-D-erythritol kinase
CBDGGIMO_01681	CDS	948	prs	2.7.6.1	COG0462	Ribose-phosphate pyrophosphokinase
CBDGGIMO_01682	CDS	1206	tyrS	6.1.1.1	COG0162	Tyrosine--tRNA ligase
CBDGGIMO_01683	CDS	717	sfsA		COG1489	Sugar fermentation stimulation protein A
CBDGGIMO_01684	CDS	1395	norM		COG0534	Multidrug resistance protein NorM
CBDGGIMO_01685	CDS	615	ribC	2.5.1.9	COG0307	Riboflavin synthase
CBDGGIMO_01686	CDS	2610	pepN	3.4.11.2	COG0308	Aminopeptidase N
CBDGGIMO_01687	CDS	495	purE	5.4.99.18	COG0041	N5-carboxyaminoimidazole ribonucleotide mutase
CBDGGIMO_01688	CDS	1089	purK	6.3.4.18	COG0026	N5-carboxyaminoimidazole ribonucleotide synthase
CBDGGIMO_01689	CDS	1191	aspC	2.6.1.1	COG1448	Aspartate aminotransferase
CBDGGIMO_01690	CDS	618	cbiO	3.6.3.-	COG1122	Cobalt import ATP-binding protein CbiO
CBDGGIMO_01691	CDS	288				hypothetical protein
CBDGGIMO_01692	CDS	621	cbiM			Cobalt transport protein CbiM
CBDGGIMO_01693	CDS	486				hypothetical protein
CBDGGIMO_01694	CDS	684			COG5266	putative protein
CBDGGIMO_01695	CDS	408	merR1			Mercuric resistance operon regulatory protein
CBDGGIMO_01696	CDS	498				hypothetical protein
CBDGGIMO_01697	CDS	717				hypothetical protein
CBDGGIMO_01698	CDS	351	yabJ	3.5.99.10	COG0251	2-iminobutanoate/2-iminopropanoate deaminase
CBDGGIMO_01699	CDS	405	yhcB		COG3105	Inner membrane protein YhcB
CBDGGIMO_01700	CDS	588				hypothetical protein
CBDGGIMO_01701	CDS	288	rplY		COG1825	50S ribosomal protein L25
CBDGGIMO_01702	CDS	573				hypothetical protein
CBDGGIMO_01703	tRNA	75				tRNA-Gln(ttg)
CBDGGIMO_01704	tRNA	75				tRNA-Gln(ttg)
CBDGGIMO_01705	tRNA	85				tRNA-Leu(tag)
CBDGGIMO_01706	tRNA	77				tRNA-Met(cat)
CBDGGIMO_01707	CDS	366				hypothetical protein
CBDGGIMO_01708	CDS	1299	purA	6.3.4.4	COG0104	Adenylosuccinate synthetase
CBDGGIMO_01709	CDS	828	dapD	2.3.1.117		2,3,4,5-tetrahydropyridine-2,6-dicarboxylate N-succinyltransferase
CBDGGIMO_01710	CDS	1011	purR		COG1609	HTH-type transcriptional repressor PurR
CBDGGIMO_01711	CDS	2640	ppc	4.1.1.31	COG2352	Phosphoenolpyruvate carboxylase
CBDGGIMO_01712	CDS	1413	ycjX		COG3106	putative protein YcjX
CBDGGIMO_01713	CDS	1698	sapA		COG4166	Peptide transport periplasmic protein SapA
CBDGGIMO_01714	CDS	966	sapB_2		COG4168	Putrescine export system permease protein SapB
CBDGGIMO_01715	CDS	888	sapC		COG4171	Peptide transport system permease protein SapC
CBDGGIMO_01716	CDS	1050	sapD		COG4170	Peptide transport system ATP-binding protein SapD
CBDGGIMO_01717	CDS	810	sapF		COG4167	Peptide transport system ATP-binding protein SapF
CBDGGIMO_01718	CDS	1017				hypothetical protein
CBDGGIMO_01719	CDS	810	truA	5.4.99.12	COG0101	tRNA pseudouridine synthase A
CBDGGIMO_01720	CDS	1002	fbp	3.1.3.11	COG0158	Fructose-1,6-bisphosphatase class 1
CBDGGIMO_01721	CDS	732	cmk_2	2.7.4.25	COG0283	Cytidylate kinase
CBDGGIMO_01722	CDS	876	pdxS	4.3.3.6	COG0214	Pyridoxal 5'-phosphate synthase subunit PdxS
CBDGGIMO_01723	CDS	579	pdxT	4.3.3.6		Pyridoxal 5'-phosphate synthase subunit PdxT
CBDGGIMO_01724	CDS	1695	dld	1.1.5.12	COG0277	Quinone-dependent D-lactate dehydrogenase
CBDGGIMO_01725	CDS	279				hypothetical protein
CBDGGIMO_01726	CDS	552	mepS	3.4.-.-	COG0791	Murein DD-endopeptidase MepS/Murein LD-carboxypeptidase
CBDGGIMO_01727	CDS	360	tldD_1	3.4.-.-	COG0312	Metalloprotease TldD
CBDGGIMO_01728	CDS	1092	tldD_2	3.4.-.-	COG0312	Metalloprotease TldD
CBDGGIMO_01729	CDS	852	rsmI	2.1.1.198	COG0313	Ribosomal RNA small subunit methyltransferase I
CBDGGIMO_01730	CDS	1728	lpoA		COG3107	Penicillin-binding protein activator LpoA
CBDGGIMO_01731	CDS	360				hypothetical protein
CBDGGIMO_01732	CDS	585	gmhA_2	5.3.1.28	COG0279	Phosphoheptose isomerase
CBDGGIMO_01733	CDS	582				hypothetical protein
CBDGGIMO_01734	CDS	2271	nrdA	1.17.4.1	COG0209	Ribonucleoside-diphosphate reductase 1 subunit alpha
CBDGGIMO_01735	CDS	1131	nrdB	1.17.4.1	COG0208	Ribonucleoside-diphosphate reductase 1 subunit beta
CBDGGIMO_01736	CDS	1230	sucB	2.3.1.61	COG0508	Dihydrolipoyllysine-residue succinyltransferase component of 2-oxoglutarate dehydrogenase complex
CBDGGIMO_01737	CDS	2808	sucA	1.2.4.2	COG0567	2-oxoglutarate dehydrogenase E1 component
CBDGGIMO_01738	CDS	639	gloC	3.1.2.6	COG0491	Hydroxyacylglutathione hydrolase GloC
CBDGGIMO_01739	CDS	756	yjjV_2	3.1.-.-	COG0084	putative metal-dependent hydrolase YjjV
CBDGGIMO_01740	CDS	384				hypothetical protein
CBDGGIMO_01741	CDS	1470				hypothetical protein
CBDGGIMO_01742	CDS	2082	prc	3.4.21.102	COG0793	Tail-specific protease
CBDGGIMO_01743	CDS	474	proQ			RNA chaperone ProQ
CBDGGIMO_01744	CDS	132				hypothetical protein
CBDGGIMO_01745	CDS	1083	yebS		COG2995	Intermembrane transport protein YebS
CBDGGIMO_01746	CDS	2646			COG3008	putative protein
CBDGGIMO_01747	CDS	453	moaE	2.8.1.12	COG0314	Molybdopterin synthase catalytic subunit
CBDGGIMO_01748	CDS	246	moaD		COG1977	Molybdopterin synthase sulfur carrier subunit
CBDGGIMO_01749	CDS	483	moaC	4.6.1.17	COG0315	Cyclic pyranopterin monophosphate synthase
CBDGGIMO_01750	CDS	1014	moaA	4.1.99.22	COG2896	GTP 3',8-cyclase
CBDGGIMO_01751	CDS	672	ytfE		COG2846	Iron-sulfur cluster repair protein YtfE
CBDGGIMO_01752	CDS	936	kpsF	5.3.1.13	COG0517	Arabinose 5-phosphate isomerase KpsF
CBDGGIMO_01753	CDS	543		3.1.3.45	COG1778	3-deoxy-D-manno-octulosonate 8-phosphate phosphatase KdsC
CBDGGIMO_01754	CDS	2157	yccS		COG1289	Inner membrane protein YccS
CBDGGIMO_01755	CDS	666				hypothetical protein
CBDGGIMO_01756	CDS	1062	sohB	3.4.21.-	COG0616	putative protease SohB
CBDGGIMO_01757	CDS	579	rsxA	7.-.-.-	COG4657	Ion-translocating oxidoreductase complex subunit A
CBDGGIMO_01758	CDS	582	rnfB	7.-.-.-	COG2878	Ion-translocating oxidoreductase complex subunit B
CBDGGIMO_01759	CDS	2460	rsxC	7.-.-.-		Ion-translocating oxidoreductase complex subunit C
CBDGGIMO_01760	CDS	1077	rsxD	7.-.-.-	COG4658	Ion-translocating oxidoreductase complex subunit D
CBDGGIMO_01761	CDS	624	rsxG	7.-.-.-	COG4659	Ion-translocating oxidoreductase complex subunit G
CBDGGIMO_01762	CDS	708	rnfE	7.-.-.-	COG4660	Ion-translocating oxidoreductase complex subunit E
CBDGGIMO_01763	CDS	636	nth	4.2.99.18	COG0177	Endonuclease III
CBDGGIMO_01764	CDS	1374				hypothetical protein
CBDGGIMO_01765	CDS	1056	btuD_3	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
CBDGGIMO_01766	CDS	690	modB		COG4149	Molybdenum transport system permease protein ModB
CBDGGIMO_01767	CDS	765	modA		COG0725	Molybdate-binding protein ModA
CBDGGIMO_01768	CDS	768	modE		COG2005	DNA-binding transcriptional dual regulator ModE
CBDGGIMO_01769	CDS	804	wbbD	2.4.1.303	COG0463	UDP-Gal:alpha-D-GlcNAc-diphosphoundecaprenol beta-1,3-galactosyltransferase
CBDGGIMO_01770	CDS	885				hypothetical protein
CBDGGIMO_01771	CDS	774				hypothetical protein
CBDGGIMO_01772	CDS	1062	pglH	2.4.1.292	COG0438	GalNAc-alpha-(1->4)-GalNAc-alpha-(1->3)-diNAcBac-PP-undecaprenol alpha-1,4-N-acetyl-D-galactosaminyltransferase
CBDGGIMO_01773	CDS	915	lst	2.4.99.-		CMP-N-acetylneuraminate:beta-galactoside alpha-2,3-sialyltransferase
CBDGGIMO_01774	CDS	1206				hypothetical protein
CBDGGIMO_01775	CDS	744				hypothetical protein
CBDGGIMO_01776	CDS	2271	metE	2.1.1.14	COG0620	5-methyltetrahydropteroyltriglutamate--homocysteine methyltransferase
CBDGGIMO_01777	CDS	1077	lptG		COG0795	Lipopolysaccharide export system permease protein LptG
CBDGGIMO_01778	CDS	1119	lptF		COG0795	Lipopolysaccharide export system permease protein LptF
CBDGGIMO_01779	CDS	1476	pepA	3.4.11.1	COG0260	Cytosol aminopeptidase
CBDGGIMO_01780	CDS	1938	betS			Glycine betaine/proline betaine transporter BetS
CBDGGIMO_01781	CDS	1356	qseC	2.7.13.3		Sensor protein QseC
CBDGGIMO_01782	CDS	666	qseB			Transcriptional regulatory protein QseB
CBDGGIMO_01783	CDS	366			COG3111	putative protein
CBDGGIMO_01784	CDS	213				hypothetical protein
CBDGGIMO_01785	CDS	501	crr		COG2190	PTS system glucose-specific EIIA component
CBDGGIMO_01786	CDS	1728	ptsI	2.7.3.9	COG1080	Phosphoenolpyruvate-protein phosphotransferase
CBDGGIMO_01787	CDS	258	ptsH		COG1925	Phosphocarrier protein HPr
CBDGGIMO_01788	CDS	1041	rsgA	3.6.1.-	COG1162	Small ribosomal subunit biogenesis GTPase RsgA
CBDGGIMO_01789	CDS	549	orn	3.1.-.-	COG1949	Oligoribonuclease
CBDGGIMO_01790	tRNA	76				tRNA-Gly(gcc)
CBDGGIMO_01791	CDS	1068	wecA	2.7.8.33	COG0472	Undecaprenyl-phosphate alpha-N-acetylglucosaminyl 1-phosphate transferase
CBDGGIMO_01792	CDS	786				hypothetical protein
CBDGGIMO_01793	CDS	2592	glnD		COG2844	Bifunctional uridylyltransferase/uridylyl-removing enzyme
CBDGGIMO_01794	CDS	567				hypothetical protein
CBDGGIMO_01795	CDS	768				IS3 family transposase ISHin1
CBDGGIMO_01796	CDS	807	map	3.4.11.18	COG0024	Methionine aminopeptidase
CBDGGIMO_01797	CDS	345	erpA		COG0316	Iron-sulfur cluster insertion protein ErpA
CBDGGIMO_01798	CDS	399				hypothetical protein
CBDGGIMO_01799	CDS	2346	mrcB		COG0744	Penicillin-binding protein 1B
CBDGGIMO_01800	CDS	873	purC	6.3.2.6	COG0152	Phosphoribosylaminoimidazole-succinocarboxamide synthase
CBDGGIMO_01801	CDS	1335	argG	6.3.4.5	COG0137	Argininosuccinate synthase
CBDGGIMO_01802	CDS	1194	mntH			Divalent metal cation transporter MntH
CBDGGIMO_01803	CDS	738	pxpA	3.5.2.9	COG1540	5-oxoprolinase subunit A
CBDGGIMO_01804	CDS	930	pxpC	3.5.2.9	COG1984	5-oxoprolinase subunit C
CBDGGIMO_01805	CDS	642	pxpB	3.5.2.9	COG2049	5-oxoprolinase subunit B
CBDGGIMO_01806	CDS	3063				hypothetical protein
CBDGGIMO_01807	CDS	897	nhhA		COG5295	Autotransporter adhesin NhhA
CBDGGIMO_01808	CDS	1980	rnb	3.1.13.1	COG4776	Exoribonuclease 2
CBDGGIMO_01809	CDS	789	fabI	1.3.1.9	COG0623	Enoyl-[acyl-carrier-protein] reductase [NADH] FabI
CBDGGIMO_01810	CDS	1584	prfC		COG4108	Peptide chain release factor RF3
CBDGGIMO_01811	CDS	234				hypothetical protein
CBDGGIMO_01812	CDS	330				hypothetical protein
CBDGGIMO_01813	CDS	735				hypothetical protein
CBDGGIMO_01814	CDS	930	metR			HTH-type transcriptional regulator MetR
CBDGGIMO_01815	rRNA	110				5S ribosomal RNA
CBDGGIMO_01816	rRNA	2897				23S ribosomal RNA
CBDGGIMO_01817	tRNA	76				tRNA-Ala(tgc)
CBDGGIMO_01818	tRNA	77				tRNA-Ile(gat)
CBDGGIMO_01819	rRNA	1536				16S ribosomal RNA
CBDGGIMO_01820	CDS	1146	lldD	1.1.-.-	COG1304	L-lactate dehydrogenase
CBDGGIMO_01821	CDS	810	murI	5.1.1.3	COG0796	Glutamate racemase
CBDGGIMO_01822	CDS	2082	recG	3.6.4.12	COG1200	ATP-dependent DNA helicase RecG
CBDGGIMO_01823	CDS	2115	spoT		COG0317	Bifunctional (p)ppGpp synthase/hydrolase SpoT
CBDGGIMO_01824	CDS	267	rpoZ	2.7.7.6		DNA-directed RNA polymerase subunit omega
CBDGGIMO_01825	CDS	627	gmk	2.7.4.8	COG0194	Guanylate kinase
